Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:35:18 AM,50.3145,7.9145,← 298°,423,487,"36,000",25,FlightAware ADS-B (NUE / EDDN)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:35:48 AM,50.3428,7.833,← 299°,426,490,"36,000",25,FlightAware ADS-B (ENS / EHTW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:36:18 AM,50.3708,7.752,← 298°,428,493,"36,000", ,FlightAware ADS-B (EHMZ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:36:48 AM,50.3988,7.6703,← 298°,427,491,"36,025", ,FlightAware ADS-B (EDKV)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:37:18 AM,50.426,7.5909,← 298°,426,490,"36,025", ,FlightAware ADS-B (EBTN)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:37:43 AM,50.4493,7.5226,← 298°,425,489,"36,025",27,FlightAware ADS-B (FRA / EDDF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:38:13 AM,50.4774,7.4402,← 298°,423,487,"36,000",29,FlightAware ADS-B (EHBD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:38:34 AM,50.4973,7.3816,← 298°,424,488,"36,000", ,FlightAware ADS-B (CGN / EDDK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:39:04 AM,50.5248,7.3005,← 298°,434,499,"36,000",-21,FlightAware ADS-B (ETSA)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:39:46 AM,50.5626,7.1884,← 298°,435,501,"36,000",-25,FlightAware ADS-B (FRA / EDDF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:40:04 AM,50.579,7.1392,← 298°,436,502,"36,000", ,FlightAware ADS-B (EHBD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:40:45 AM,50.6177,7.0235,← 298°,436,502,"36,000", ,FlightAware ADS-B (LFGT)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:41:05 AM,50.6325,6.9793,← 298°,438,504,"36,000", ,FlightAware ADS-B (EHDB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:41:35 AM,50.6642,6.8842,← 298°,437,503,"36,025", ,FlightAware ADS-B (UTC / EHSB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:42:03 AM,50.6894,6.8082,← 299°,440,506,"36,000", ,FlightAware ADS-B (SGE / EDGS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:42:33 AM,50.719,6.7189,← 297°,441,507,"36,000",25,FlightAware ADS-B (OST / EBOS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:43:03 AM,50.7454,6.6388,← 297°,441,507,"36,025", ,FlightAware ADS-B (BRU / EBBR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:43:33 AM,50.7741,6.5517,← 297°,440,506,"36,025",-25,FlightAware ADS-B (QEF / EDFE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:44:03 AM,50.8019,6.4665,← 297°,438,504,"36,025",25,FlightAware ADS-B (ERF / EDDE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:44:33 AM,50.8303,6.3796,← 297°,437,503,"36,025",28,FlightAware ADS-B (SGE / EDGS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:44:56 AM,50.8506,6.3173,← 297°,436,502,"36,000", ,FlightAware ADS-B (GLZ / EHGR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:45:26 AM,50.8786,6.2312,← 297°,434,499,"36,000", ,FlightAware ADS-B (EHVB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:45:56 AM,50.9063,6.1452,← 297°,432,497,"36,025",-31,FlightAware ADS-B (ESS / EDLE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:46:14 AM,50.9239,6.0908,← 297°,429,494,"36,025",-31,FlightAware ADS-B (EBGB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:46:44 AM,50.9504,6.008,← 297°,428,493,"36,000",25,FlightAware ADS-B (EDKD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:47:14 AM,50.9775,5.9234,← 297°,427,491,"35,975",25,FlightAware ADS-B (AMS / EHAM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:47:44 AM,51.0032,5.8432,← 297°,426,490,"35,975",-25,FlightAware ADS-B (EDKL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:48:14 AM,51.0312,5.7551,← 297°,425,489,"35,975",-65,FlightAware ADS-B (BRE / EDDW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:48:30 AM,51.0448,5.712,← 297°,425,489,"35,950",-38,FlightAware ADS-B (AMS / EHAM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:48:54 AM,51.0655,5.6469,← 297°,426,490,"35,950", ,FlightAware ADS-B (EBGB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:49:24 AM,51.0926,5.5608,← 297°,428,493,"35,950",-25,FlightAware ADS-B (EBGB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:49:54 AM,51.1187,5.4776,← 297°,429,494,"35,975",-25,FlightAware ADS-B (EHDL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:50:24 AM,51.1444,5.3957,← 297°,432,497,"35,975", ,FlightAware ADS-B (ESS / EDLE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:50:54 AM,51.1715,5.3094,← 297°,435,501,"36,000",25,FlightAware ADS-B (EIN / EHEH)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:51:24 AM,51.1975,5.2259,← 296°,435,501,"36,025",25,FlightAware ADS-B (FMO / EDDG)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:51:54 AM,51.2244,5.1393,← 296°,436,502,"36,050",25,FlightAware ADS-B (ETHN)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:52:24 AM,51.2506,5.0547,← 296°,435,501,"36,050",50,FlightAware ADS-B (EBBL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:52:54 AM,51.2772,4.9683,← 296°,434,499,"36,050",50,FlightAware ADS-B (QEF / EDFE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:53:24 AM,51.304,4.8809,← 296°,431,496,"36,000",25,FlightAware ADS-B (EDLM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:53:54 AM,51.3283,4.8019,← 297°,431,496,"35,975", ,FlightAware ADS-B (QEF / EDFE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:54:24 AM,51.3571,4.7076,← 296°,430,495,"35,950",-50,FlightAware ADS-B (WOE / EHWO)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:54:54 AM,51.3833,4.6213,← 296°,430,495,"35,950",-98,FlightAware ADS-B (AMS / EHAM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:55:10 AM,51.3965,4.5777,← 296°,433,498,"36,000",-67,FlightAware ADS-B (DUS / EDDL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:55:39 AM,51.4215,4.4945,← 297°,433,498,"36,025",-27,FlightAware ADS-B (DUS / EDDL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:56:05 AM,51.4444,4.4181,← 297°,434,499,"36,025",43,FlightAware ADS-B (EHDB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:56:48 AM,51.4814,4.2949,← 296°,434,499,"36,050",62,FlightAware ADS-B (DTM / EDLW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:57:18 AM,51.5084,4.2044,← 296°,434,499,"36,025",25,FlightAware ADS-B (EGSL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:57:48 AM,51.5332,4.1212,← 296°,432,497,"36,025",25,FlightAware ADS-B (AMS / EHAM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:58:18 AM,51.5589,4.0347,← 295°,432,497,"36,000", ,FlightAware ADS-B (EBNM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:58:48 AM,51.5856,3.9443,← 295°,432,497,"36,000",-25,FlightAware ADS-B (LCY / EGLC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:59:18 AM,51.6103,3.8603,← 295°,432,497,"36,000",-25,FlightAware ADS-B (LCY / EGLC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:59:48 AM,51.6357,3.7734,← 295°,432,497,"36,000",-25,FlightAware ADS-B (LHR / EGLL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:00:18 AM,51.661,3.6868,← 295°,432,497,"36,000", ,FlightAware ADS-B (ENS / EHTW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:00:48 AM,51.6863,3.6,← 295°,433,498,"35,975", ,FlightAware ADS-B (AMS / EHAM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:01:18 AM,51.7124,3.5101,← 295°,434,499,"35,975", ,FlightAware ADS-B (RTM / EHRD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:01:40 AM,51.7304,3.448,← 295°,435,501,"35,975",-29,FlightAware ADS-B (ANR / EBAW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:02:10 AM,51.7559,3.3591,← 295°,437,503,"35,975",-25,FlightAware ADS-B (EGUW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:02:40 AM,51.7805,3.2735,← 296°,438,504,"36,025", ,FlightAware ADS-B (EHDB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:03:08 AM,51.804,3.1915,← 295°,438,504,"36,025", ,FlightAware ADS-B (LKZ / EGUL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:03:38 AM,51.8293,3.1026,← 295°,437,503,"36,000",50,FlightAware ADS-B (STN / EGSS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:04:08 AM,51.8547,3.0135,← 295°,437,503,"36,000",50,FlightAware ADS-B (LTN / EGGW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:04:38 AM,51.8806,2.9222,← 295°,438,504,"36,000",-31,FlightAware ADS-B (EGVP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:04:56 AM,51.8955,2.8696,← 295°,438,504,"36,000",-31,FlightAware ADS-B (EGCJ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:05:26 AM,51.9208,2.7796,← 295°,439,505,"36,000", ,FlightAware ADS-B (SEN / EGMC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:05:56 AM,51.945,2.6931,← 294°,440,506,"36,000", ,FlightAware ADS-B (EGTC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:06:26 AM,51.9706,2.6009,← 294°,441,507,"36,000", ,FlightAware ADS-B (EGST)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:06:56 AM,51.9944,2.5149,← 294°,441,507,"36,000", ,FlightAware ADS-B (EGSV)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:07:26 AM,52.0192,2.4251,← 294°,442,509,"36,000", ,FlightAware ADS-B (LHR / EGLL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:07:56 AM,52.0448,2.3327,← 294°,443,510,"36,000", ,FlightAware ADS-B (ENS / EHTW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:08:26 AM,52.0693,2.2436,← 294°,444,511,"36,000", ,FlightAware ADS-B (LGW / EGKK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:08:56 AM,52.0947,2.151,← 294°,445,512,"36,000", ,FlightAware ADS-B (HUY / EGNJ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:09:26 AM,52.1186,2.0629,← 294°,444,511,"36,000", ,FlightAware ADS-B (EGTR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:09:46 AM,52.1357,1.9997,← 294°,445,512,"36,025", ,FlightAware ADS-B (OXF / EGTK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:10:16 AM,52.1603,1.9088,← 294°,445,512,"36,000", ,FlightAware ADS-B (RCS / EGTO)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:10:46 AM,52.185,1.8178,← 294°,447,514,"36,000",25,FlightAware ADS-B (RTM / EHRD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:11:16 AM,52.2106,1.7227,← 294°,448,516,"35,975", ,FlightAware ADS-B (EGCJ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:11:45 AM,52.2341,1.6349,← 294°,450,518,"35,975",-25,FlightAware ADS-B (EGSG)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:12:15 AM,52.2578,1.5462,← 293°,451,519,"36,000",-25,FlightAware ADS-B (EGWE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:12:45 AM,52.2826,1.4516,← 293°,451,519,"36,000",-25,FlightAware ADS-B (ENS / EHTW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:13:15 AM,52.3069,1.3599,← 293°,452,520,"36,025",25,FlightAware ADS-B (LCY / EGLC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:13:45 AM,52.3317,1.2659,← 293°,453,521,"36,025",26,FlightAware ADS-B (CBG / EGSC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:14:12 AM,52.3543,1.1799,← 293°,454,522,"36,000",24,FlightAware ADS-B (HUY / EGNJ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:14:48 AM,52.3837,1.0671,← 293°,454,522,"36,000",19,FlightAware ADS-B (AMS / EHAM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:15:31 AM,52.4188,0.9322,← 293°,453,521,"36,000",-21,FlightAware ADS-B (BEX / EGUB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:16:01 AM,52.4432,0.8376,← 293°,453,521,"35,800",-25,FlightAware ADS-B (HUY / EGNJ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:16:30 AM,52.4659,0.7495,← 293°,454,522,"35,575", ,FlightAware ADS-B (EMA / EGNX)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:17:00 AM,52.491,0.6514,← 293°,456,525,"35,300",-200,FlightAware ADS-B (CVT / EGBE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:17:30 AM,52.5153,0.5564,← 293°,457,526,"35,100",-425,FlightAware ADS-B (EGKE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:18:00 AM,52.5392,0.4627,← 293°,456,525,"34,825",-500,FlightAware ADS-B (LGW / EGKK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:18:30 AM,52.5643,0.364,← 293°,456,525,"34,675",-475,FlightAware ADS-B (QUY / EGUY)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:19:00 AM,52.5875,0.2714,← 292°,459,528,"34,475",-475,FlightAware ADS-B (EGCR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:19:30 AM,52.6117,0.1749,← 293°,454,522,"34,250",-510,FlightAware ADS-B (EGBO)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:19:50 AM,52.6271,0.1132,← 292°,451,519,"33,950",-477,FlightAware ADS-B (MAN / EGCC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:20:14 AM,52.6459,0.0374,← 292°,451,519,"33,350",-472,FlightAware ADS-B (BRS / EGGD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:20:44 AM,52.6712,-0.0647,← 292°,451,519,"31,950",-594,FlightAware ADS-B (GLZ / EHGR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:21:07 AM,52.6889,-0.1357,← 292°,447,514,"30,550","-1,019",FlightAware ADS-B (LTN / EGGW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:21:37 AM,52.7124,-0.2313,← 292°,442,509,"29,900","-2,000",FlightAware ADS-B (EGSQ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:22:07 AM,52.7357,-0.3265,← 292°,433,498,"28,150","-2,800",FlightAware ADS-B (EGTC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:22:37 AM,52.7589,-0.4216,← 292°,434,499,"26,600","-2,674",FlightAware ADS-B (BHX / EGBB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:22:53 AM,52.771,-0.4714,← 292°,426,490,"25,400","-2,618",FlightAware ADS-B (GLO / EGBJ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:23:32 AM,52.8,-0.5908,← 292°,417,480,"24,275","-2,870",FlightAware ADS-B (LHR / EGLL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:24:02 AM,52.8222,-0.6837,← 292°,409,471,"22,550","-2,750",FlightAware ADS-B (EGBS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:24:32 AM,52.8442,-0.7746,← 292°,409,471,"21,125","-2,325",FlightAware ADS-B (LBA / EGNM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:25:02 AM,52.8657,-0.8639,← 292°,399,459,"19,900","-2,443",FlightAware ADS-B (EGTC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:25:42 AM,52.8934,-0.9804,← 291°,399,459,"18,425","-2,700",FlightAware ADS-B (DUB / EIDW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:26:12 AM,52.9146,-1.0701,← 291°,405,466,"16,650","-2,650",FlightAware ADS-B (EGDT)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:26:42 AM,52.9343,-1.1539,← 291°,407,468,"15,675","-2,700",FlightAware ADS-B (ORM / EGBK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:27:12 AM,52.9543,-1.239,← 291°,403,464,"14,300","-3,421",FlightAware ADS-B (LTN / EGGW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:27:39 AM,52.9741,-1.322,← 293°,391,450,"13,150","-3,587",FlightAware ADS-B (LPL / EGGP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:27:58 AM,52.9913,-1.3721,← 302°,381,438,"11,900","-2,878",FlightAware ADS-B (EGBS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:28:28 AM,53.0213,-1.4471,← 304°,377,434,"10,500","-2,525",FlightAware ADS-B (BHX / EGBB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:28:58 AM,53.0521,-1.5237,← 304°,377,434,"9,600","-2,400",FlightAware ADS-B (EGSB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:29:28 AM,53.0803,-1.5944,← 303°,374,430,"9,225","-2,650",FlightAware ADS-B (ORM / EGBK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:29:58 AM,53.1099,-1.6714,← 303°,342,394,"8,775","-2,875",FlightAware ADS-B (EMA / EGNX)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:30:16 AM,53.1287,-1.714,← 312°,322,371,"8,450","-2,186",FlightAware ADS-B (CVT / EGBE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:30:33 AM,53.1539,-1.7446,↖ 326°,296,341,"8,025","-1,053",FlightAware ADS-B (GLO / EGBJ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:31:03 AM,53.1946,-1.7878,↖ 327°,279,321,"7,150",-830,FlightAware ADS-B (HRT / EGXU)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:31:29 AM,53.2261,-1.82,↖ 331°,278,320,"6,025",-804,FlightAware ADS-B (EMA / EGNX)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:31:59 AM,53.2649,-1.8532,↖ 333°,269,310,"5,400","-1,300",FlightAware ADS-B (GLO / EGBJ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:32:29 AM,53.3,-1.8828,↖ 333°,255,293,"4,600","-2,000",FlightAware ADS-B (MAN / EGCC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:32:59 AM,53.3335,-1.9123,↖ 332°,233,268,"4,075","-2,188",FlightAware ADS-B (LPL / EGGP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:33:17 AM,53.3545,-1.9313,↖ 332°,213,245,"3,700","-1,781",FlightAware ADS-B (MAN / EGCC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:33:47 AM,53.3865,-1.96,↖ 332°,198,228,"3,500","-1,325",FlightAware ADS-B (EGOS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:34:17 AM,53.4174,-1.9871,↖ 333°,183,211,"3,275",-947,FlightAware ADS-B (MAN / EGCC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:34:44 AM,53.4402,-2.007,↖ 330°,177,204,"3,000",-802,FlightAware ADS-B (LPL / EGGP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:35:00 AM,53.4497,-2.0254,← 297°,178,205,"2,750",-729,FlightAware ADS-B (EGCM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:35:19 AM,53.4521,-2.0528,← 272°,174,200,"2,450",-833,FlightAware ADS-B (LBA / EGNM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:35:36 AM,53.4491,-2.0749,↙ 243°,162,186,"2,025",-768,FlightAware ADS-B (EGCB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:36:00 AM,53.4371,-2.1016,↙ 232°,136,157,"1,625",-717,FlightAware ADS-B (CEG / EGNR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:36:22 AM,53.4252,-2.1269,↙ 231°,124,143,925,-837,FlightAware ADS-B (MAN / EGCC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:36:52 AM,53.4113,-2.1556,↙ 231°,125,144,750,-853,FlightAware ADS-B (MAN / EGCC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:37:20 AM,53.3991,-2.1812,↙ 231°,127,146,575,-717,Surface and Near-Surface
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:38:24 AM,53.3757,-2.2295,↙ 232°,130,150,400,-656,FlightAware ADS-B (EGCB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:38:40 AM,53.37,-2.2413,↙ 231°,,,,-656,FlightAware ADS-B (EGCB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:38:56 AM,53.3642,-2.2533,↙ 231°,,,,-656,FlightAware ADS-B (MAN / EGCC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 04:39:12 AM,53.3584,-2.2654,↙ 231°,,,,-656,FlightAware ADS-B (MAN / EGCC)
